new,0.009967180687098391,0.04992307898666464,-0.20626376079620834,-0.21059852033398252,0.08270364314726986,-0.19916726386268518,-0.047009671891627275,-0.04408480408790835,-0.11805868159238558,0.05234998024871663,0.32180125,0.15642436,0.28465125,0.19537394,-0.3784638,-0.06724136,-0.35801417,-0.0025995856,-0.22190367,-0.39670277
other,0.045959658552637554,-0.0005872335018800093,-0.09555476663848145,-0.2879507272900049,0.24034902721480078,-0.3389732334001756,0.0278380883583631,-0.03809923440231486,-0.08163557582652303,0.07194989944938182,0.32180125,0.15642436,0.28465125,0.19537394,-0.3784638,-0.06724136,-0.35801417,-0.0025995856,-0.22190367,-0.39670277
baby,0.16762890294066896,0.18879979230264246,-0.198161647396202,-0.0576457894336419,0.14008148953052757,-0.2711047058613639,0.02294720455612098,0.1393590254543162,-0.2923037036723398,-0.011175886699939457,0.32180125,0.15642436,0.28465125,0.19537394,-0.3784638,-0.06724136,-0.35801417,-0.0025995856,-0.22190367,-0.39670277
inchoate,0.13845909315624438,-0.05309066629832098,-0.20521998587975016,-0.08981169719521848,0.1415751141734261,-0.3908224115569694,0.15771718688509515,0.05272646748205606,-0.2120218772834413,0.2129682999164162,0.32180125,0.15642436,0.28465125,0.19537394,-0.3784638,-0.06724136,-0.35801417,-0.0025995856,-0.22190367,-0.39670277
old,-0.03290496806722313,0.18913708819825467,-0.3283228265595338,-0.11264897586993056,0.16123520559984544,-0.2704113516866871,0.16146904080414168,0.13646923260650265,-0.22352008095645126,-0.14249396836455586,0.32180125,0.15642436,0.28465125,0.19537394,-0.3784638,-0.06724136,-0.35801417,-0.0025995856,-0.22190367,-0.39670277
world,-0.04822591725738859,0.15337086067296607,-0.1531496028061494,0.1552322209655823,-0.22194000011442816,-0.10250480560177894,-0.3293754159322241,0.014197600401682858,0.15467536922238645,0.0626818341235921,-0.26966786,0.229807,-0.28141412,-0.34802532,0.03963623,0.17020178,-0.31598312,0.048875745,-0.3601026,-0.17533287
ground,0.16078211962182953,0.16401100762342935,-0.11631482425510883,0.11222145788407328,-0.12943603459817749,-0.17630125415005238,-0.0008639526073274395,0.4136245831901052,0.04744697450400027,-0.12862910598074967,-0.26966786,0.229807,-0.28141412,-0.34802532,0.03963623,0.17020178,-0.31598312,0.048875745,-0.3601026,-0.17533287
land,0.22109441119855355,0.2275381905921085,-0.04350984407277805,0.12491892410059846,-0.39475320978246836,-0.13775422219081107,-0.12118870560635311,0.11564145727880279,-0.2129314022597473,-0.002746256417703062,-0.26966786,0.229807,-0.28141412,-0.34802532,0.03963623,0.17020178,-0.31598312,0.048875745,-0.3601026,-0.17533287
globe,0.08012543448664045,0.13015612185913872,-0.2133179986586224,0.36290288151976413,-0.12369583235254011,-0.33812210671923787,-0.19570440796522587,0.08572971254578818,0.07333138432076675,-0.02737489113182589,-0.26966786,0.229807,-0.28141412,-0.34802532,0.03963623,0.17020178,-0.31598312,0.048875745,-0.3601026,-0.17533287
terra firma,0.039096215707640714,0.20137169947552264,-0.18830585317595064,0.3430089785111212,-0.23681751896333963,-0.09853452416617148,0.05027746814767978,0.3073746784046535,0.04915102576784986,-0.15707800070837638,-0.26966786,0.229807,-0.28141412,-0.34802532,0.03963623,0.17020178,-0.31598312,0.048875745,-0.3601026,-0.17533287
light,-0.10689161222196647,0.0569093989975058,-0.02425722815844689,0.14359599438753604,0.144919621351212,-0.250378059774727,-0.24223007437188399,-0.16683800273244317,-0.015198024393690834,0.296298995149951,0.40850538,0.039016847,-0.3332146,-0.009946218,0.20813566,-0.16992328,-0.40669844,0.34747458,-0.11735778,-0.2778248
loose,-0.26319700766126597,-0.1238499199261838,-0.17968047772739876,0.17566737510616395,0.06141802350721816,-0.26294048668796016,-0.2784403719227359,-0.17041011941177656,0.026802886863586103,0.13630243675371997,0.40850538,0.039016847,-0.3332146,-0.009946218,0.20813566,-0.16992328,-0.40669844,0.34747458,-0.11735778,-0.2778248
facile,-0.1335639324260694,-0.1010347352896803,0.14584118349527242,0.13748563879385967,0.2707534744842083,-0.19207436904297537,-0.1870963130031077,-0.15958958532640924,0.24284631055444578,0.22694367086530626,0.40850538,0.039016847,-0.3332146,-0.009946218,0.20813566,-0.16992328,-0.40669844,0.34747458,-0.11735778,-0.2778248
simple,-0.21797495172992837,0.039808945431158704,-0.014678774745058468,0.23038365632215346,-0.014483840234433956,-0.18470572902883697,-0.3552859070093422,0.1147655655418784,0.20689293818059856,0.22276753263188065,0.40850538,0.039016847,-0.3332146,-0.009946218,0.20813566,-0.16992328,-0.40669844,0.34747458,-0.11735778,-0.2778248
available,-0.07609840450133104,0.03836941876792335,0.08916721247902776,0.24301668233490092,0.1277585799690088,-0.24814353453356747,-0.2113332520483655,-0.048477852912128735,0.20005887513153658,0.3719063580731422,0.40850538,0.039016847,-0.3332146,-0.009946218,0.20813566,-0.16992328,-0.40669844,0.34747458,-0.11735778,-0.2778248
feed,0.011932115436590812,-0.01422274671789961,-0.13749794711507923,-0.09862060258121425,-0.1577232912414962,0.18283972820558125,-0.07383784164893951,-0.18104883074886494,-0.28541917105380193,0.15014757545601004,-0.2751397,0.34336415,-0.3512399,0.30706888,0.27455005,0.20069301,-0.33453968,-0.26418284,-0.044971175,-0.02300739
consume,0.16891500177796512,0.01855484860573764,-0.11910506616416555,0.1471134903636024,-0.31540720298381353,0.15759712498933398,-0.16595133597737058,-0.08016596415483934,-0.0026167691770652424,0.183168662884271,-0.2751397,0.34336415,-0.3512399,0.30706888,0.27455005,0.20069301,-0.33453968,-0.26418284,-0.044971175,-0.02300739
exhaust,0.05423980394235836,0.05916530666092856,-0.22847336593924933,-0.11665875929824596,-0.000853073313172803,-0.1844392482474135,0.11211186702177046,-0.3070618266221363,-0.1947202890509939,0.1413479614119964,-0.2751397,0.34336415,-0.3512399,0.30706888,0.27455005,0.20069301,-0.33453968,-0.26418284,-0.044971175,-0.02300739
deplete,0.13555268056416708,0.05699305770955174,-0.14776592386068155,-0.07682415453396231,-0.333954495295121,-0.07774091241092625,0.09309109990477,-0.03136466656372161,-0.16557988297395307,0.2592024235799106,-0.2751397,0.34336415,-0.3512399,0.30706888,0.27455005,0.20069301,-0.33453968,-0.26418284,-0.044971175,-0.02300739
rust,0.23928794191861003,0.19837243966238324,-0.17447913608889992,0.14453213813534863,-0.04701119665718129,-0.07695981337639597,-0.1691589909727424,-0.2550231417682356,0.054413278215291044,0.20470854922792658,-0.2751397,0.34336415,-0.3512399,0.30706888,0.27455005,0.20069301,-0.33453968,-0.26418284,-0.044971175,-0.02300739
prompt,-0.14456378037728673,0.09683157085182816,-0.35695276022381756,-0.32433803148819085,0.19170442779027283,0.014438393057753757,0.13257223808922408,0.17413612528481148,0.16576382509414633,0.18612066613186626,0.16937077,-0.24036376,-0.2640668,-0.23205864,-0.2509592,-0.18224972,-0.38139814,0.19518341,0.025749728,0.26163733
effective,0.14079688404938556,0.11290348040274413,-0.22380653658560862,-0.34227508928486694,0.4065159947083489,0.035625655844292406,0.2012317859535533,0.14093254688264623,0.025303106312930326,0.1593898913106507,0.16937077,-0.24036376,-0.2640668,-0.23205864,-0.2509592,-0.18224972,-0.38139814,0.19518341,0.025749728,0.26163733
competent,-0.002023751105829405,0.18961883811935198,-0.30546015015634176,-0.3837795930212245,0.17860117966234818,-0.15215853358813347,0.14224866139842007,0.17681677049405897,-0.07755978131519159,0.27698794853203995,0.16937077,-0.24036376,-0.2640668,-0.23205864,-0.2509592,-0.18224972,-0.38139814,0.19518341,0.025749728,0.26163733
economic,-0.008808446123001204,0.15127959006849412,-0.2519578119521087,-0.35087310073649736,0.21653722923615965,-0.040176728094005396,0.46670208087635157,0.19421909583599817,0.02039604754789931,0.17406411893296325,0.16937077,-0.24036376,-0.2640668,-0.23205864,-0.2509592,-0.18224972,-0.38139814,0.19518341,0.025749728,0.26163733
expeditious,0.12004885938098676,-0.03663871304400364,-0.28221136300646255,-0.285919892494219,0.3990619332617447,-0.07730951673153413,0.2768937814520528,0.17056380047806813,-0.07952479919506983,0.3418661305909084,0.16937077,-0.24036376,-0.2640668,-0.23205864,-0.2509592,-0.18224972,-0.38139814,0.19518341,0.025749728,0.26163733
ball,0.1381780457328794,0.44667123734705627,-0.13331727997739765,0.15412987377820256,-0.10119635116844927,0.04397969330775764,0.34045511638148995,0.1054775389223307,-0.11818185569195605,0.022300458666087902,-0.08171219,0.23630711,-0.2591417,-0.21696518,0.2561076,0.23998083,-0.008060735,0.22008686,0.38883576,0.25300214
nut,0.02410681527630154,0.23561465088833983,-0.08698608801715466,0.1848816555069528,-0.17136312436494833,0.09200718410756115,0.5098435493201918,0.2083879460832399,-0.09138990661724006,0.06043303356083865,-0.08171219,0.23630711,-0.2591417,-0.21696518,0.2561076,0.23998083,-0.008060735,0.22008686,0.38883576,0.25300214
eggs,0.13272644414823276,0.20371353280093188,-0.0775338716111921,0.22909312336612464,-0.29396006707576905,0.35146859092415755,0.22912398044015528,0.18498262788636044,-0.21814232331418465,0.03092367752030567,-0.08171219,0.23630711,-0.2591417,-0.21696518,0.2561076,0.23998083,-0.008060735,0.22008686,0.38883576,0.25300214
testis,0.06353359047412308,0.17016854372672324,-0.08074406291552635,-0.036221558143085864,-0.11112376666796775,0.3135859267147711,0.29190670652104267,0.4097164859256696,-0.2522551704673253,0.0368006095309263,-0.08171219,0.23630711,-0.2591417,-0.21696518,0.2561076,0.23998083,-0.008060735,0.22008686,0.38883576,0.25300214
gonad,0.3752152901052243,0.15955813637621546,-0.15295706781429977,0.0166113967011218,-0.15331124518858547,0.008788430293495603,0.3238886940862492,0.09200929230999416,-0.2694286084388066,0.2837390714642787,-0.08171219,0.23630711,-0.2591417,-0.21696518,0.2561076,0.23998083,-0.008060735,0.22008686,0.38883576,0.25300214
No synonyms found,0.47065698445788673,0.11018842152540659,-0.26195209209338766,0.23379183623250274,-0.22276565417020444,0.13457549792487422,0.4312061488623793,0.15423831818164102,-0.1767634613023759,0.13406307392525985,-0.038074188,-0.08434441,0.1489475,-0.42130816,0.3815578,0.47683865,0.010187847,-0.22213082,0.19683705,0.35841006
white,0.1004044887844121,0.05537859329845358,-0.2089187415071692,0.16824784347970112,-0.09414379091687491,0.0695546525679732,0.00798477649806767,-0.17545984875128118,0.18748481940932848,0.05308011932952536,0.35963115,-0.3558711,-0.33320633,-0.06571809,0.14674088,0.29362,-0.38686013,0.24504587,-0.08280195,0.30697206
abandon,0.1530836449837336,0.01477060557709065,-0.07169114230454501,0.15685931504051448,-0.12642133287647084,0.08988923991193075,-0.15985686076779335,0.06269527081934234,0.2611154608915154,0.12049403309126247,0.35963115,-0.3558711,-0.33320633,-0.06571809,0.14674088,0.29362,-0.38686013,0.24504587,-0.08280195,0.30697206
open,0.35430713158833105,0.11089001838876678,-0.07032640284888639,0.11177788595170313,-0.09375851134349494,0.19897999976130487,-0.11987083381113259,-0.12611643385610702,0.05025548859378745,0.21245331115860658,0.35963115,-0.3558711,-0.33320633,-0.06571809,0.14674088,0.29362,-0.38686013,0.24504587,-0.08280195,0.30697206
discharge,0.37799657051302155,-0.06892684953583728,-0.15611604618627142,0.16970676893919956,-0.09945394182021483,0.15107528096707523,-0.061388600805827254,0.07592045411755413,0.05566205843569594,0.21946260890880237,0.35963115,-0.3558711,-0.33320633,-0.06571809,0.14674088,0.29362,-0.38686013,0.24504587,-0.08280195,0.30697206
clean,0.16366146124855846,0.1299280365978983,-0.2307411865190219,0.1579752448763578,-0.12725033268862274,0.13515175601393553,-0.17879011146069868,-0.013787749067190245,0.23719551188436316,0.24789347039144466,0.35963115,-0.3558711,-0.33320633,-0.06571809,0.14674088,0.29362,-0.38686013,0.24504587,-0.08280195,0.30697206
foe,-0.1249161250877627,0.06022086694182108,0.3470741704067007,-0.1653386437967417,0.10844586938564554,0.18935090078222372,0.09249385162124724,0.12315437656286016,-0.07948920457243334,-0.2744331588025341,-0.29205492,-0.24595617,0.25465193,0.2960359,0.14544487,0.30616736,-0.06329195,0.27207187,0.2967455,-0.30056706
opposition,-0.069535925555585,0.255409722795814,0.0343400114006881,-0.0710865844506973,0.027334593196033985,0.355207667736535,0.059457748418357284,0.25473937561689564,-0.0021981897872879186,-0.27216447500625074,-0.29205492,-0.24595617,0.25465193,0.2960359,0.14544487,0.30616736,-0.06329195,0.27207187,0.2967455,-0.30056706
opponent,0.012194496811754996,0.07544899946417333,0.09977806161738564,0.02833716278616713,0.02678225434462414,0.24907633343660637,0.2436755997554787,0.3415025319341637,0.2161267471277304,-0.2205606767679851,-0.29205492,-0.24595617,0.25465193,0.2960359,0.14544487,0.30616736,-0.06329195,0.27207187,0.2967455,-0.30056706
foeman,0.029888255647375933,0.33263952353418497,0.06446476019530556,-0.12962191516674731,0.3776678765611795,0.17965039042939604,0.029893256894552328,0.17973000266530792,0.2152186099166154,-0.0007578148998532708,-0.29205492,-0.24595617,0.25465193,0.2960359,0.14544487,0.30616736,-0.06329195,0.27207187,0.2967455,-0.30056706
big,0.17517005245930922,0.13214333132459377,-0.34214480616368614,0.25964311307890936,-0.21392366042637034,-0.008734037591398645,0.20107266316754696,0.11368345684390999,-0.3668022437329249,0.05981586192415088,-0.13679524,0.22726272,-0.121438414,-0.13966867,0.2116149,0.29699913,-0.17505132,0.21713006,0.29005623,0.10283865
large,0.19022130675816495,0.12710848385269502,-0.35691262121372724,0.1409892715794276,-0.32903379761186374,0.04975260632931681,0.30626199468395515,0.17489423609476262,-0.1872366348144187,0.0801945375403981,-0.13679524,0.22726272,-0.121438414,-0.13966867,0.2116149,0.29699913,-0.17505132,0.21713006,0.29005623,0.10283865
tremendous,0.13037189492805387,0.30866274532388627,-0.20989561698111087,0.3960576437602456,-0.24230240475842058,-0.15838491157402246,0.16703517132928825,0.015869345586803058,-0.25517459749181637,0.09292985855877811,-0.13679524,0.22726272,-0.121438414,-0.13966867,0.2116149,0.29699913,-0.17505132,0.21713006,0.29005623,0.10283865
eve,0.22014262307294344,0.08899941668236899,-0.25625327245883545,0.34302887587350267,-0.128895499377453,-0.21926212174082998,-0.0593174946078745,0.007601691928181692,-0.21143471198687003,-0.17912430412702957,-0.22921488,0.24821116,-0.14962882,-0.052002955,-0.21649355,0.27045074,-0.2745033,0.17465617,-0.21116278,-0.2864915
eventide,0.40252670269853297,0.10803134600892617,-0.19226641358710783,0.3051274476253286,-0.0014731548413229045,-0.13109798159680724,-0.12129251810519709,-0.11680387346473434,-0.07737339579848929,-0.19279544400893495,-0.22921488,0.24821116,-0.14962882,-0.052002955,-0.21649355,0.27045074,-0.2745033,0.17465617,-0.21116278,-0.2864915
superior,0.09461705413000565,0.07421609183422857,0.18920851574420744,0.10097016944274174,0.10848010024003382,-0.122556876759775,0.24099962793202645,-0.18330108407376505,0.15449006690972522,0.008416867813617009,0.33411273,-0.24365939,0.12671563,0.19409263,0.16285667,0.1503769,-0.23761003,0.31153128,-0.21620661,-0.29977748
first-class,0.2630246483623945,0.2578356868722985,0.20533533902360096,-0.03343592907378966,0.17363171937955385,-0.1906226649010856,-0.04095633052714742,-0.27597235750973215,0.18966492155794754,-0.1585307166727951,0.33411273,-0.24365939,0.12671563,0.19409263,0.16285667,0.1503769,-0.23761003,0.31153128,-0.21620661,-0.29977748
bar,0.14713917005414254,0.16495149150125124,-0.1803310071654994,-0.3220405476014635,0.1548255216304552,0.0912469372889047,0.05709109417010014,-0.24242211693789867,0.09448015184956518,-0.12450631976623133,-0.026145779,-0.076194264,-0.18695813,-0.2852622,0.16720638,-0.32599416,0.10519879,0.26444414,0.23509112,-0.1924546
except,0.2790237119169689,0.23105076893838972,0.022913322920537882,-0.2903191634988795,0.133509043666022,0.08803550167864674,0.12594059986258302,-0.15926346215357745,0.27107380927846036,-0.06796052008192699,-0.026145779,-0.076194264,-0.18695813,-0.2852622,0.16720638,-0.32599416,0.10519879,0.26444414,0.23509112,-0.1924546
shut,0.32807470115291026,0.2665501934109672,-0.027726907989590044,-0.16347508514432751,0.39971690321113096,0.10820934049406616,0.09860706828514258,-0.2576319383571169,0.08068232310680129,-0.18418932472930544,-0.026145779,-0.076194264,-0.18695813,-0.2852622,0.16720638,-0.32599416,0.10519879,0.26444414,0.23509112,-0.1924546
omit,0.26873800829730127,0.21869773842635293,0.008891489318850865,-0.2224240248775226,0.09123471864141297,0.3001204277148597,0.08629345302177667,-0.12018335738009917,0.2786446482430574,-0.3681246250334138,-0.026145779,-0.076194264,-0.18695813,-0.2852622,0.16720638,-0.32599416,0.10519879,0.26444414,0.23509112,-0.1924546
expel,0.018461942722878433,0.14328237867176313,-0.09705766831618162,-0.183098303743588,0.4018213492553091,0.2581724001522546,0.36643119460215634,-0.240741345467212,0.21805197818004396,-0.21481513341606928,-0.026145779,-0.076194264,-0.18695813,-0.2852622,0.16720638,-0.32599416,0.10519879,0.26444414,0.23509112,-0.1924546
costly,-0.3804445729960777,0.4456650709788188,-0.3743581278579318,0.3558165652725582,0.13425396712525525,-0.0013518127969853744,0.28821644315186806,-0.12219680493886062,0.3929161293211594,-0.1751694417807699,-0.11287161,-0.0691264,-0.3803501,0.1963312,-0.0031460815,0.42399982,-0.23966448,0.45925802,-0.05498529,-0.041455466
pricey,-0.34582844900769105,0.3223498616910644,-0.3032695522154525,0.47834708214197963,0.18416651173654328,0.21655593525058325,0.37590192898494057,-0.3139028840384388,0.2155077054574137,-0.1408540476812852,-0.11287161,-0.0691264,-0.3803501,0.1963312,-0.0031460815,0.42399982,-0.23966448,0.45925802,-0.05498529,-0.041455466
pricy,-0.4752841108710737,0.4260934198090568,-0.3227755959044902,0.3565652542366373,0.24702022646181787,0.2369209292888751,0.24853820508104285,-0.040826564843580465,0.1366775862363222,-0.30902265419620556,-0.11287161,-0.0691264,-0.3803501,0.1963312,-0.0031460815,0.42399982,-0.23966448,0.45925802,-0.05498529,-0.041455466
overpriced,-0.35275652017224407,0.29662974871389003,-0.553000909346158,0.3204561816311468,0.3129055889968181,0.08659381928535326,0.3041868872363961,-0.10041632301151851,0.33549363278192323,-0.15211236019846852,-0.11287161,-0.0691264,-0.3803501,0.1963312,-0.0031460815,0.42399982,-0.23966448,0.45925802,-0.05498529,-0.041455466
high-priced,-0.5868952296017943,0.4839643670148689,-0.23668862581510014,0.3783542549228344,0.12877603487554706,0.2049180408375778,0.31125213212281255,-0.05543844132531764,0.047784057433291144,-0.19412939477933483,-0.11287161,-0.0691264,-0.3803501,0.1963312,-0.0031460815,0.42399982,-0.23966448,0.45925802,-0.05498529,-0.041455466
light,-0.012694312384758127,0.23706410267246708,-0.2838538590065092,-0.20531282241041662,-0.13741869134109608,-0.17432810445606478,-0.18335763981582248,-0.12118090792951952,0.17877181902872033,0.1570325385809655,-0.30125517,0.2856089,-0.29181316,0.35427466,0.27088365,0.062269527,-0.059680466,-0.32509574,-0.23232092,0.03224067
strike,0.0827562698374534,0.11903911289107352,-0.2822160921073947,-0.002172724823860113,-0.3006576588161663,0.08330962259181314,0.11329320887295918,-0.23202017891643434,0.21637704718237336,0.19016008881302038,-0.30125517,0.2856089,-0.29181316,0.35427466,0.27088365,0.062269527,-0.059680466,-0.32509574,-0.23232092,0.03224067
pass,0.0076450781160698755,0.11685739869803435,-0.30069560707148685,0.11393820443586516,-0.37046915835966987,-0.14442080028577353,-0.13693042622073637,-0.11031313952993449,-0.15277314562394864,0.13530347484180594,-0.30125517,0.2856089,-0.29181316,0.35427466,0.27088365,0.062269527,-0.059680466,-0.32509574,-0.23232092,0.03224067
come,0.07035538714214967,0.1488042514220658,-0.15184168450870678,-0.11882051159462234,-0.24602033088477798,0.023722099826193013,0.0580523856118727,-0.1830951249248018,-0.1185672838830898,0.420684251688803,-0.30125517,0.2856089,-0.29181316,0.35427466,0.27088365,0.062269527,-0.059680466,-0.32509574,-0.23232092,0.03224067
drop,-0.011131400365915811,0.20078743660557502,-0.30551887031926184,-0.2071279425617149,-0.25812392066379214,0.045757946290749044,0.08531656203800159,-0.24728230743023932,0.20529319845669383,0.11938193288308943,-0.30125517,0.2856089,-0.29181316,0.35427466,0.27088365,0.062269527,-0.059680466,-0.32509574,-0.23232092,0.03224067
house,0.1513446040572075,0.2904549763501169,-0.35739423077682053,0.07631150831496614,-0.08432268568254875,0.010906369076649769,0.11677917452886738,0.2690901617758791,-0.027279056189222883,0.11499934371565268,-0.13309033,0.21128252,-0.19888312,-0.27814087,0.25167346,0.26932827,-0.13876556,0.1423779,0.25138563,0.18555245
home,0.1527250126368786,0.3421562942761065,-0.21700947560280204,0.024317224273785958,-0.14975205815756215,-0.24420416267981132,0.3309755154633838,0.11761769442406511,-0.030183934130815715,0.22371539641831617,-0.13309033,0.21128252,-0.19888312,-0.27814087,0.25167346,0.26932827,-0.13876556,0.1423779,0.25138563,0.18555245
class,0.21079017966456098,0.23192791013820577,-0.1675718426755689,0.14843262673541702,-0.27881331846627466,-0.17126767425393633,0.22985926983776553,0.3461396699400845,-0.1357257743215708,0.15930584519391044,-0.13309033,0.21128252,-0.19888312,-0.27814087,0.25167346,0.26932827,-0.13876556,0.1423779,0.25138563,0.18555245
category,0.12497240160482431,0.25966509256711146,-0.3015121489430379,-0.053509557701643666,-0.18843370457880648,-0.29820672510457774,0.3567901518902853,0.3461140982292408,-0.05558982407692481,0.1093759414007367,-0.13309033,0.21128252,-0.19888312,-0.27814087,0.25167346,0.26932827,-0.13876556,0.1423779,0.25138563,0.18555245
kin,0.24406780448920135,0.26761801162812826,-0.2309626107375155,0.19418919493116243,-0.30292591950505593,-0.336061687873213,0.08923648488248037,0.06010846471290626,-0.33163403914608874,0.19742803974069006,-0.13309033,0.21128252,-0.19888312,-0.27814087,0.25167346,0.26932827,-0.13876556,0.1423779,0.25138563,0.18555245
prompt,-0.15253649597241242,0.07025875240148943,-0.16003034009211115,0.19360942416798338,0.0190915392194545,-0.3479549297740085,-0.35661687522135566,-0.25518636986447035,0.3298758568709995,-0.10102515779748558,-0.1125043,-0.46172705,-0.16270626,0.18967894,0.3587895,0.2465744,-0.4691333,0.24450144,-0.0035788857,-0.47859746
true,-0.12659727907541768,0.01730972260064162,0.06376254729757086,0.3721810935056054,0.1377801424578028,-0.46722591004278974,-0.2462340646350068,-0.27996528168498913,0.17241066472571626,0.2060469132708395,-0.1125043,-0.46172705,-0.16270626,0.18967894,0.3587895,0.2465744,-0.4691333,0.24450144,-0.0035788857,-0.47859746
hot,-0.2533983413402211,0.04959491588991585,0.003642165357818139,0.13588294403977325,0.17524684130052107,-0.3534879418180508,-0.23128321532931095,-0.5109100531338733,0.13055736661052647,0.19433263064823716,-0.1125043,-0.46172705,-0.16270626,0.18967894,0.3587895,0.2465744,-0.4691333,0.24450144,-0.0035788857,-0.47859746
firm,-0.17003130977051045,0.08792264864525595,-0.11945206016690962,0.2984822926611729,0.03295792798607827,-0.5725044124271843,-0.2767381820985694,-0.3233957273209842,0.055419672289359095,-0.006840385772083818,-0.1125043,-0.46172705,-0.16270626,0.18967894,0.3587895,0.2465744,-0.4691333,0.24450144,-0.0035788857,-0.47859746
tight,-0.15060346397015256,-0.08220640557220676,0.009993495236601757,0.2503097837652877,0.0017842030345297938,-0.5435290322560558,-0.29831753963006274,-0.39978185730453586,0.13813069131598937,0.1353113126135244,-0.1125043,-0.46172705,-0.16270626,0.18967894,0.3587895,0.2465744,-0.4691333,0.24450144,-0.0035788857,-0.47859746
look,0.00017985040159212984,0.2339727540344364,-0.3454530140125756,0.15789430617853817,-0.07530941933301641,-0.1915767159312261,0.07950180671983018,-0.1884781928662697,0.017356425616606136,0.20138504536710924,-0.2560479,0.310725,-0.3208776,0.2201403,0.3601411,3.9262803e-05,-0.34289247,-0.27203292,-0.07648036,0.14771385
sense,0.07504500403466542,0.248770626229805,-0.3703250982366075,0.11470843273739584,-0.20273822836288957,-0.19183364219327315,-0.03862509468988337,-0.06838104919462434,0.019016837258789693,0.15333238246833966,-0.2560479,0.310725,-0.3208776,0.2201403,0.3601411,3.9262803e-05,-0.34289247,-0.27203292,-0.07648036,0.14771385
experience,-0.015043392397068006,0.20632337076667345,-0.2522966281009006,0.09193282213509613,-0.24193150932698582,-0.20103380692932882,0.11504212642511508,-0.20605258174003827,-0.2685139329606677,0.12179442967074669,-0.2560479,0.310725,-0.3208776,0.2201403,0.3601411,3.9262803e-05,-0.34289247,-0.27203292,-0.07648036,0.14771385
find,0.12846059803114787,0.4038652899258769,-0.08692126239293152,-0.15410877860567812,-0.16260260112019376,-0.16990329469491716,-0.16260724570062066,-0.2557423383467468,0.10159466958863952,0.08772970289883225,-0.2560479,0.310725,-0.3208776,0.2201403,0.3601411,3.9262803e-05,-0.34289247,-0.27203292,-0.07648036,0.14771385
spirit,0.08245423273957608,0.4054718139812642,-0.05067786723602552,0.06380604949463278,-0.04766664277063312,-0.17283624215362092,-0.08743866373277343,-0.29653935738540704,-0.26275431348450473,0.19899273352570826,-0.2560479,0.310725,-0.3208776,0.2201403,0.3601411,3.9262803e-05,-0.34289247,-0.27203292,-0.07648036,0.14771385
fete,0.33427154856519053,-0.06329993351289176,0.02482708577071801,0.209486311301409,0.21838314041927454,0.19875016336085038,0.10905966883186372,0.24795159395533803,-0.09823478495354034,-0.12301113363523047,0.26257238,0.22265328,0.29383326,-0.36625463,0.23158269,0.2948824,0.044990484,-0.35399055,-0.04411113,0.060114477
feast,0.2220069852299564,-0.00421596280217626,-0.0703542020770414,0.14031170126899686,0.21037221909177872,0.2888808078418164,0.07103305021810141,0.2792999265551257,0.04605189698311153,-0.293376849927526,0.26257238,0.22265328,0.29383326,-0.36625463,0.23158269,0.2948824,0.044990484,-0.35399055,-0.04411113,0.060114477
fiesta,0.06288572754321495,0.01584283616471646,-0.03552437687445704,0.1552167747240145,0.24034221910893683,0.10225374993642128,0.181005004091715,0.019661612528461575,-0.19727569631505198,-0.4626407541495193,0.26257238,0.22265328,0.29383326,-0.36625463,0.23158269,0.2948824,0.044990484,-0.35399055,-0.04411113,0.060114477
No synonyms found,-0.17818150174421987,0.22204325599579436,0.05195810271232347,0.0893455778664983,0.2851929564197184,-0.1421934337509021,-0.15786436255632408,-0.023531598735000173,0.12598914375263304,0.04600743174713853,0.26488605,-0.14211209,-0.16635105,0.30900362,0.28216484,-0.0994784,-0.2642979,0.29738027,-0.22310887,-0.21783078
No synonyms found,0.2576801755380763,0.3272983715192971,-0.17072868274838215,-0.07254849499742641,-0.2864875689147855,-0.0040498214763818735,0.10051292015132651,0.15289706320789748,0.03465040027399258,0.07712932729545377,-0.037083607,0.20919243,-0.0409141,-0.34873453,0.28083786,0.29506344,-0.01302552,0.122449845,0.2853017,0.24138351
get,-0.014449498435056093,0.20949595209447602,-0.2975342404606727,0.030222095445206626,-0.36019822678437374,-0.07472991078037924,0.1882224082793355,-0.1661009357549832,-0.020293118686083834,0.1930810677304264,-0.25451103,0.32310462,-0.31810603,0.28305197,0.22296964,0.1617499,-0.15165289,-0.25422186,0.10378821,0.16216673
see,0.12083482114562033,0.09938874800552444,-0.2997381705888201,0.14570011202005706,-0.1568299845116946,-0.019993337159105035,0.21309727764607544,-0.19754826461405367,-0.17824032616893745,0.3463355879944116,-0.25451103,0.32310462,-0.31810603,0.28305197,0.22296964,0.1617499,-0.15165289,-0.25422186,0.10378821,0.16216673
hit,0.007723464570593835,0.1935996002524498,-0.27525092288281694,0.18086280265036495,-0.09972653539109028,0.006030474843416483,-0.14328041880326176,-0.4339594020620119,0.04778309348253545,0.1920138829355607,-0.25451103,0.32310462,-0.31810603,0.28305197,0.22296964,0.1617499,-0.15165289,-0.25422186,0.10378821,0.16216673
